-91.895726,34.795082,0.173850821893128
-93.067716,31.752704,0.40341805735902
-92.853593,33.585066,0.162095157536566
-91.030836,38.546345,0.172169048314858
-90.046548,37.985054,0.42431159266216
-80.755079,28.394482,0.892388905320558
-89.680555,35.0459,0.490737361589708
-88.949519,34.722679,0.522366938049417
-88.307303,36.283453,0.834176093231329
-98.648058,36.797537,0.00298825490301402
-93.350579,37.182903,0.335169112145379
-95.264717,31.953321,0.97839254667288
-94.42351,33.448665,0.400457164953242
-91.037917,33.405817,0.686331128078529
-89.114342,33.175272,0.0637876939282057
-94.255951,39.038534,0.64892776742363
-97.137213,33.641145,0.15931487164599
-96.849791,37.882633,0.14074173649739
-89.884439,37.831215,0.686045009649444
-92.582368,40.214976,0.292220435220153
-90.040789,36.236614,0.579428411162984
-87.053601,35.596441,0.294243680011932
-94.977095,29.749644,0.0357493967915476
-94.2633,39.331554,0.871822403677292
-89.186425,37.73534,0.289403914496822
-90.641222,40.458596,0.115883033219906
-88.987588,38.622524,0.448419782978152
-89.397723,40.157926,0.611520307046105
-90.244319,39.723223,0.17003974210448
-89.954797,38.514528,0.0960720477729573
-93.070888,39.790852,0.0212596365359171
-87.885889,37.110323,0.263701443886669
-89.103355,32.771188,0.349005606123317
-96.627313,33.222766,0.460230736858126
-96.464213,36.317854,0.818587787360639
-94.739412,37.006126,0.462514429241649
-93.844736,35.502268,0.0910319462397466
-96.247637,35.072406,0.293330010585283
-97.0988,32.007636,0.732782167737602
-97.48443,35.220425,0.250418409966846
-89.667248,39.182687,0.944020630428678
-94.015091,30.905547,0.0790515346498312
-89.735503,33.471565,0.589621181499315
-88.969827,37.74193,0.438907606691922
-97.012005,33.045681,0.654484703994878
-88.571497,35.139496,0.2460098990932
-93.267125,38.709207,0.085747435343952
-97.339667,32.529497,0.435569323774187
-97.760235,35.49673,0.610303482488283
-89.703527,38.140855,0.0329071470626734
-88.960256,38.312227,0.591028230070644
-96.994754,34.506304,0.0106429120838311
-94.182678,33.113989,0.20379539466621
-97.972644,35.510946,0.120159133343164
-97.360422,32.360272,0.0417752482983123
-90.536864,35.690659,0.782704953692517
-93.71448,35.291909,0.507765122323524
-96.645828,34.781583,0.382327918791448
-96.137671,34.370641,0.807005529254729
-89.222618,37.463057,0.550096494307747
-94.471038,39.22342,0.292959320372398
-90.595304,36.411387,0.523655234146548
-95.436583,31.316108,0.483352354970196
-89.167463,37.354718,0.650380313046312
-87.060804,35.204108,0.409145085550273
-89.380071,32.97513,0.555513185361451
-95.90001,33.257922,0.977815628701224
-94.843616,38.694721,0.74058777203165
-90.875475,38.813636,0.222000578391853
-92.653644,31.936231,0.301769984789494
-96.010725,36.368576,0.309955964352536
-95.974971,35.439822,0.330046322041968
-96.457597,31.685669,0.456876057557974
-95.099342,30.335157,0.666100925359023
-93.384076,38.242914,0.298483893127984
-95.482294,32.688034,0.293552488667019
-89.238858,38.02354,0.265060735921916
-90.315406,39.104947,0.800282970239276
-88.094511,38.739478,0.650315036852146
-89.958252,38.777707,0.988775653820279
-87.91782,37.682787,0.781989787359073
-88.706773,34.314085,0.474280482948131
-96.562685,32.853534,0.931738379206117
-96.848818,32.386291,0.0899019978272192
-93.063281,34.455934,0.489840099150165
-88.935069,37.993939,0.221538904915978
-87.380157,36.062288,0.311795513681569
-96.303092,32.737185,0.397131835148429
-97.095407,32.931013,0.0571322463282465
-94.475182,37.13358,0.189389400362716
-88.235245,35.202992,0.21321296573085
-98.422383,34.619294,0.20517908958091
-93.05554,32.800239,0.190454547643654
-97.78748,33.470038,0.969091089344041
-86.819722,35.947623,0.247002884692032
-88.351989,34.186772,0.5611612747983
-88.20244,34.804522,0.0906582428643947
-94.951247,30.711104,0.846663874766226
-95.124472,35.253884,0.219484280937327
-97.493206,35.31996,0.847881941067198
-93.691677,32.52245,0.140487201040303
-94.413202,34.047941,0.374110468611214
-97.008993,30.652157,0.088716649952239
-92.029373,35.507387,0.449830039422359
-86.57136,36.696825,0.166486077030261
-93.838805,30.022938,0.607369223538904
-97.132479,32.579046,0.491234776996694
-94.942365,30.722199,0.929676903374063
-96.620744,32.330973,0.900883083351055
-87.568571,33.904134,0.848307411726686
-94.426614,30.766353,0.76742306296397
-91.38329,33.61007,0.592629557473505
-97.460945,29.515445,0.664864059244682
-97.668555,29.863313,0.815394218353551
-96.070721,30.397168,0.437077475189371
-87.105483,37.288826,0.531786785644353
-90.656645,38.506004,0.242788077246944
-93.16404,35.230807,0.506564523641532
-95.235631,30.105493,0.620268376038191
-86.156364,34.214275,0.213476564448769
-86.43503,36.951395,0.106708247675182
-85.761648,33.782651,0.797539935590997
-85.988924,34.009877,0.861264290491562
-89.313314,37.789031,0.0318446272228681
-89.958081,34.622123,0.500550888099946
-86.886783,36.482569,0.507953174205673
-89.546376,32.7286,0.406792378955925
-86.565334,34.3158,0.40937497093616
-92.150163,32.501848,0.119735506827407
-86.045845,35.455293,0.169131086246816
-92.096269,29.97034,0.200080592310652
-92.364425,30.2307,0.476726161902451
-91.513567,29.812711,0.881907670031418
-92.277124,30.69783,0.133371588330343
-90.570608,38.410447,0.20516321824128
-86.567999,35.140415,0.517247906439391
-86.45029,33.971239,0.792222012432364
-86.091264,33.997147,0.350713365803479
-88.740381,39.06167,0.45141365658045
-94.446312,34.64201,0.861113569371186
-94.492649,38.81278,0.212825107796741
-96.899313,31.306295,0.536755172158812
-96.411065,30.150335,0.673310020165737
-96.332769,30.658718,0.160889161309944
-93.710773,32.031006,0.89977115878319
-96.391073,35.828294,0.524385780129749
-94.074012,38.99639,0.173841912933765
-93.718329,39.076045,0.106016976301373
-94.805651,36.418203,0.670249501543929
-90.153926,38.360853,0.903626549304031
-85.818398,33.7183,0.302319952471758
-96.997161,28.877441,0.676703975769472
-93.325516,30.232566,0.221099941419082
-86.706386,34.769813,0.0836223559762269
-86.877488,37.414584,0.935302699253957
-89.901694,39.279782,0.749886589821114
-88.854223,35.667654,0.763518312951427
-92.398912,34.289155,0.281459853558031
-90.433984,37.78946,0.706415870835202
-94.296861,37.508334,0.430550614168896
-92.396949,33.833459,0.341725993435058
-95.529621,35.471623,0.983666386009176
-96.605302,39.84182,0.365611481736419
-95.508326,39.848765,0.558780533352658
-89.298183,39.558586,0.0163701049197905
-96.288709,29.217384,0.676656162036672
-95.612415,31.73453,0.0882132224678353
-97.109203,37.788982,0.314812723052404
-90.659502,33.457907,0.941525088983545
-91.802762,33.62415,0.0976224781263669
-91.38306,33.601099,0.148436704827987
-97.597771,40.826699,0.913974161635192
-89.807025,37.924822,0.319715308417763
-98.5831,33.082052,0.655646762918254
-91.526961,38.332654,0.115812791931129
-85.420469,32.635618,0.916244267610842
-85.484816,32.588862,0.798583366173365
-92.8431,38.43165,0.251104179937161
-94.22097,35.485448,0.856554325538041
-94.149785,36.123675,0.779481958472808
-96.738535,35.985615,0.476317891709414
-89.977267,38.690981,0.431187459920364
-87.823281,33.856473,0.776208496877458
-93.213377,39.112976,0.971951259964394
-94.191628,31.806006,0.0856008499655868
-90.047346,32.283711,0.371779094437418
-84.379288,35.505072,0.344023191293589
-95.237915,37.340299,0.750969806668935
-96.995748,37.226692,0.0761132696930864
-97.411838,37.267309,0.794737803836151
-97.794721,32.433889,0.400844238386134
-100.032825,37.767305,0.790447502760013
-93.738632,36.08544,0.80748288495063
-95.632288,35.951831,0.662254034855323
-86.569876,34.705239,0.961489726590677
-93.708091,32.539454,0.170708538040276
-88.182856,32.592301,0.216286842566294
-95.747914,39.45899,0.782310339358292
-93.230183,36.96811,0.80302833428086
-94.106811,34.900424,0.147936118188368
-97.871911,31.120622,0.686768376459376
-95.267769,38.583198,0.59202190348687
-94.178879,30.348039,0.53791704088169
-94.221722,30.264329,0.0242686896702591
-97.270427,29.087744,0.821464986256396
-92.655425,30.244353,0.498904407523697
-96.861279,35.70978,0.508841119910929
-94.399057,35.405139,0.552710237327924
-97.485904,35.624061,0.490117586139164
-86.387259,35.833563,0.263126222732654
-88.740315,34.255924,0.107595238355081
-98.698625,35.526036,0.291205764932307
-88.807537,35.550885,0.859514867606472
-87.274311,34.493092,0.370769272099984
-98.295955,26.196499,0.62722397572696
-82.682347,34.556328,0.494483050112808
-98.205526,26.190704,0.514576537156299
-94.730693,32.540684,0.480761065131981
-94.788633,32.532145,0.109986746414932
-95.489077,30.330806,0.951404157445773
-91.236667,30.27436,0.11505518957888
-91.906075,30.284979,0.0726687585588228
-87.723038,34.496537,0.748038733728669
-97.91561,29.881646,0.998851722164116
-93.268628,31.121821,0.0653344516048514
-86.51354,35.975342,0.432882163141754
-97.728272,31.09129,0.972378924961334
-93.95115,29.915132,0.00819185733278194
-87.584828,34.245079,0.957410385542787
-88.314628,36.625678,0.735420159390075
-88.989636,33.896097,0.203862625294775
-95.830723,32.209545,0.223441376090431
-97.222158,26.071566,0.233464068041464
-98.557289,34.093185,0.672434580572767
-91.831899,30.214556,0.794900290223221
-95.596241,33.119489,0.849212305270324
-97.171163,40.147655,0.37701320127831
-98.717807,37.645751,0.794940155759226
-98.520468,33.939447,0.425786417371552
-97.597075,33.236029,0.79458250540285
-87.725656,39.005983,0.766380328037322
-86.833945,33.255131,0.558172673085865
-86.608861,32.818873,0.160515435572782
-86.592746,34.080187,0.943145951837385
-96.876843,33.071763,0.475138145011979
-96.151878,33.065629,0.418394510889391
-91.143552,30.648448,0.0401254609667707
-98.180103,26.303988,0.54435205095794
-88.628286,36.724478,0.785072933486637
-88.569262,37.053191,0.155669340436728
-86.081362,33.435023,0.954676768927043
-86.593406,34.763019,0.699324596200711
-86.567313,34.61721,0.877183250029692
-89.686235,38.759139,0.974849055419504
-89.389294,38.610049,0.184963941346445
-96.161913,29.806195,0.551969652355667
-98.945702,32.759305,0.375969394844702
-97.042436,28.047316,0.48989815138594
-97.874347,27.531722,0.117120236436304
-99.128055,29.348251,0.244453503503455
-93.295618,37.155281,0.43417082387317
-86.264718,37.488179,0.482609325855602
-95.896767,30.956287,0.148387583188294
-100.774543,29.917987,0.415092606823607
-93.866701,32.449005,0.363385432736697
-93.940506,29.94126,0.292526098187443
-93.815733,32.388247,0.743255855762207
-92.334783,38.91019,0.326446215439982
-98.230656,26.288406,0.85289993300423
-89.970629,36.570079,0.835721850281249
-88.186146,38.076863,0.215884712705366
-97.538814,25.968336,0.135268282796246
-94.016113,30.143463,0.59380063421598
-97.176606,27.92463,0.489021667023308
-83.833218,33.599281,0.934070517077043
-89.085665,39.389765,0.408183775122375
-100.483477,28.700617,0.617169572345993
-95.232976,29.409478,0.594369414973087
-97.735385,28.391192,0.277316026903272
-97.630858,27.853599,0.684009238417759
-98.164182,29.151735,0.0133470136001342
-89.011575,35.265482,0.443010443534373
-97.08993,33.228239,0.563784247569226
-94.042591,33.460491,0.15449249129597
-93.157503,30.158227,0.504624997257923
-97.440219,27.74147,0.7181664179694
-96.82203,32.591803,0.274924823460004
-95.820382,36.060865,0.627341617600743
-96.921694,30.180111,0.396218711198774
-96.650283,28.984983,0.254277825296487
-97.691933,30.540148,0.754114345754065
-97.705979,31.433179,0.0844145352868853
-85.203953,35.23384,0.724222282424891
-99.093112,28.898901,0.137758379989357
-99.334036,34.665383,0.0114611397941309
-90.824102,39.60442,0.936341402494406
-88.334949,39.476713,0.67490966542698
-95.659639,29.1498,0.583812541915501
-86.418075,32.460489,0.539824809587866
-95.260463,38.924551,0.784971470295477
-90.945194,30.086295,0.524939140304656
-94.879553,39.087077,0.169186891798787
-88.975299,40.148567,0.100668693032884
-84.592851,30.557574,0.633455184266005
-90.491604,30.502339,0.456032038134851
-97.28379,27.668997,0.40639388312342
-88.687963,37.076278,0.569487398860784
-87.495984,38.667744,0.667044279390483
-84.174401,38.013307,0.137144088654059
-84.760821,33.395714,0.800374129819615
-88.43677,33.528639,0.562089496248968
-85.276062,38.189188,0.704617315288388
-92.106343,31.674041,0.410024890958047
-97.907266,36.381571,0.836804909837646
-106.439181,31.89846,0.303092060953292
-89.14864,31.709182,0.0686393992325006
-90.31335,29.446818,0.494568082201913
-96.540284,29.694746,0.186213079617509
-94.831348,29.263653,0.577111887637554
-93.285729,30.864985,0.475079578990537
-88.573152,38.650807,0.190680344985597
-84.899215,38.022265,0.0278218958560894
-99.168143,30.060845,0.375334791587832
-83.847351,34.292711,0.420285553185515
-80.388897,33.956907,0.633133465574064
-106.341143,31.750407,0.0768856634949641
-101.471059,32.229209,0.743426610663608
-81.715023,33.51502,0.745083913559584
-84.08839,35.039986,0.396207989513081
-96.129007,32.330886,0.199429375882478
-97.743945,35.391724,0.245026074432083
-84.464221,34.257931,0.934044629818079
-84.841483,37.745066,0.936199591446077
-83.804245,34.002518,0.493856511547761
-93.184715,30.231258,0.900059091550658
-95.063361,29.893088,0.777221406551873
-94.79262,32.012645,0.840484083628527
-97.856529,28.826352,0.774098622324051
-85.542865,38.299554,0.879392896761
-95.433791,29.194918,0.794581002882007
-82.531243,27.447422,0.87059021149487
-95.034303,29.403463,0.758662478517979
-92.157314,33.058821,0.190963470021414
-92.075017,30.187424,0.654089810338902
-90.910032,30.234462,0.345695251353467
-91.814929,29.982547,0.103061761108092
-92.006586,30.219494,0.981707465499151
-99.779479,32.409405,0.945051563116591
-99.698151,32.478166,0.530745739469009
-102.334183,31.893937,0.669415601120993
-82.339114,29.676986,0.435406127268897
-92.452948,31.277148,0.26049841986102
-91.268275,29.681437,0.00969206561187697
-90.082389,30.443048,0.628935824167251
-90.751615,29.610503,0.424173630328887
-92.070439,30.518942,0.606393319094408
-97.39406,35.464057,0.50535004229606
-83.89083,36.871607,0.934495579811206
-95.759419,29.480238,0.748031355698274
-82.55324,28.18167,0.519745842333041
-83.993228,33.97314,0.813499355338135
-103.161193,32.740598,0.863758566155202
-87.699188,38.727794,0.702734259908437
-81.65351,29.63082,0.638575247799635
-82.851271,37.119542,0.157372929399528
-89.746259,30.281329,0.600804225232828
-99.504215,27.553054,0.422901060085611
-82.959954,32.54338,0.519598338168637
-82.333624,31.20355,0.188921695843798
-96.217062,38.425862,0.262421379214521
-97.612864,38.785894,0.922592824314663
-91.0861,41.392696,0.70399331282658
-94.814994,39.802308,0.930942953885501
-98.816396,32.401764,0.00319575194118182
-86.523268,33.557955,0.860525454010772
-81.281504,28.913389,0.0680770319311992
-97.622242,35.464166,0.213957664935857
-96.506518,32.069187,0.256635256922534
-87.305445,38.051493,0.700330114521225
-96.687323,30.531067,0.0889534018198713
-85.95489,36.262909,0.436003315922723
-85.302253,37.096866,0.0543320098840404
-84.536161,38.231379,0.391291349107775
-94.866577,32.391981,0.85394941239966
-94.362485,38.931145,0.680893813882251
-78.983347,33.644416,0.315218241812486
-84.481259,34.087324,0.56412328447666
-95.886698,36.159688,0.0720165705132388
-94.757144,38.919328,0.187034714588092
-83.570793,35.839894,0.59441213197124
-81.325172,29.881176,0.55565815368712
-81.832692,27.902644,0.0581315083718051
-92.912278,42.013131,0.0636406921681306
-81.02436,29.115246,0.0407522979840103
-84.486699,36.534016,0.419373445243206
-84.596609,38.732567,0.00449651794661676
-80.961787,34.94168,0.08940322411719
-79.08906,33.859839,0.0173712948347287
-85.79877,36.178932,0.393956986799928
-84.218859,31.62256,0.356920401104245
-85.667819,38.089533,0.600673983866193
-97.394131,32.679435,0.250419267415041
-84.297613,38.389095,0.257662271008024
-97.500756,37.604015,0.913339035174044
-82.877349,31.527836,0.124183777794312
-84.439328,33.48031,0.871968193124003
-97.759918,26.223224,0.951872066636215
-89.02751,37.787277,0.431024667479794
-95.534165,29.96808,0.62994528396283
-99.085918,40.669404,0.41096477214155
-82.516054,36.509681,0.634241540034949
-100.966337,35.544869,0.392083573615872
-100.511042,31.428215,0.419080104984323
-95.451852,30.126704,0.255012566317758
-89.59527,40.541464,0.261030601458628
-85.440708,31.264171,0.551430383713205
-81.121658,31.998215,0.0724954927751106
-81.009469,32.043349,0.0298941513525839
-99.093809,35.015646,0.443828425386672
-102.145789,32.029465,0.821338552402196
-91.392187,39.7228,0.0879301264579877
-98.233022,32.206039,0.857864632541867
-104.554009,33.62722,0.763131352376661
-88.160688,39.485147,0.558228679073331
-81.113508,29.25763,0.708404549243666
-85.028376,33.066495,0.930207542411025
-84.790607,34.203382,0.467157690215529
-80.930858,33.553351,0.574704910812681
-87.423001,39.102934,0.616883482246083
-84.758296,33.892429,0.722147032698399
-85.046286,35.460147,0.537121619187464
-82.400393,36.467699,0.0574977483098555
-79.756106,33.877233,0.798565612844893
-97.536521,35.521948,0.901352335329711
-81.898675,26.681991,0.171929295224703
-81.590175,34.28268,0.0578512179676335
-79.288983,33.387651,0.822113159852657
-102.805355,32.671912,0.0547426213077702
-79.369733,34.435917,0.721899669754117
-80.123561,32.923752,0.445768005519531
-81.634898,34.707343,0.699509915083813
-79.823448,34.187924,0.775955077747663
-82.602127,34.813032,0.199315978274606
-79.854014,32.813224,0.189065089286642
-89.926293,41.222206,0.406379781087441
-80.647433,34.249183,0.798364858456161
-81.257133,31.997565,0.537126531723891
-89.473361,41.394746,0.444316734692134
-99.718408,40.873227,0.751231409937996
-82.027465,34.960603,0.051702073103164
-81.480436,31.214688,0.246621919966002
-82.281086,34.820794,0.964213507777892
-82.457108,34.85575,0.732417377309527
-79.909697,34.693166,0.435097975552747
-78.790067,33.764983,0.157213734071222
-82.649407,34.499762,0.916374611969435
-97.443413,42.023651,0.754283068883952
-91.265282,42.103519,0.104080242091574
-92.727286,41.733175,0.791293219941363
-90.57835,38.778301,0.63750684605819
-94.164167,30.12181,0.426782197578662
-87.470671,36.831327,0.059207337480976
-87.474035,37.326283,0.346052564856471
-86.455623,35.513778,0.711453400896872
-85.500953,36.144455,0.7094151346923
-85.228016,34.274618,0.44722825194991
-87.694946,34.745215,0.528688492385711
-86.968498,34.789771,0.87240102839795
-87.000151,34.557584,0.64302503217603
-84.626852,35.452684,0.925244227633087
-99.317811,38.898261,0.659699400261541
-85.371455,37.346188,0.561586341147252
-81.437188,27.466829,0.584210879662916
-86.239488,35.39175,0.248153721971031
-85.774544,35.680512,0.651845843189352
-84.923698,34.770894,0.587567321628116
-86.83404,34.15151,0.961797429750304
-86.29456,36.191873,0.489697047431719
-84.137882,35.798514,0.857012656698826
-87.290151,36.592302,0.251039778754765
-86.46892,36.377775,0.789323856469761
-89.077604,36.412606,0.768922820266395
-84.684002,35.867889,0.381171490951715
-89.395806,36.063421,0.129506933500187
-83.209443,35.942189,0.694237882729077
-82.76181,36.185767,0.590493531666414
-86.292442,34.359465,0.443394404946379
-86.427338,35.846252,0.563043292917303
-87.330182,35.2414,0.482921598066556
-88.407925,35.656506,0.889317505416886
-83.257458,36.216156,0.866258595745706
-83.263577,31.713502,0.971702087449682
-85.038579,35.982151,0.477472896728925
-86.71378,36.049308,0.26491402716086
-84.518445,37.131938,0.514382307843515
-82.225994,36.380523,0.281108621190614
-85.758957,34.438506,0.161325313723214
-84.772962,37.613944,0.272122562049851
-83.378637,37.554735,0.879080654239294
-87.569792,37.87191,0.117508711999922
-86.686504,36.306389,0.892820492359552
-82.652656,37.635654,0.600675082337449
-82.156669,29.172714,0.935251484772807
-84.857362,35.19438,0.361858653192624
-89.571109,34.361253,0.979232510760888
-87.010711,32.431475,0.708677598080491
-87.124443,37.719909,0.308632493822572
-84.209341,37.988757,0.023469276069443
-95.625259,30.070881,0.524709039848501
-81.676332,28.82107,0.394151310971245
-82.183832,28.20918,0.338490814199742
-90.570869,34.192355,0.668626875416798
-90.891844,32.306432,0.988788475071594
-85.885464,37.731244,0.32065691030286
-86.610512,36.208968,0.488493217323197
-85.933994,37.022278,0.408251947524282
-86.00753,34.671991,0.401993300918215
-82.187565,28.341526,0.764536341545701
-90.148769,35.506313,0.286897744118252
-87.516711,33.16847,0.883489623756149
-90.230223,33.529739,0.62757007140491
-81.821183,28.056651,0.582684129680393
-84.274684,37.733307,0.519694007699772
-84.900117,38.159391,0.00417385072065513
-82.141655,27.014357,0.265642903377891
-85.073298,33.561112,0.436514348686502
-85.947451,31.780796,0.11991756438931
-83.467489,36.127334,0.0536357006550418
-81.636881,28.060048,0.685769401905869
-85.971831,32.934204,0.144636989516521
-85.228152,34.043932,0.26432605774265
-80.723944,32.209078,0.370855838412648
-85.458379,37.825448,0.201848147638601
-86.344988,33.256696,0.289120344903549
-87.823794,32.503315,0.13349096577442
-85.156651,32.787582,0.142651003450111
-85.86491,31.33345,0.837806820155884
-86.100605,35.218471,0.936462936013119
-86.756304,36.982378,0.702948363933098
-86.77713,35.451803,0.933707390533286
-88.115125,36.063932,0.133321916242612
-83.701883,36.609598,0.993441424109375
-85.637269,31.436409,0.292740110655696
-84.28293,35.830661,0.833791879161807
-82.599458,36.555527,0.772169606556439
-97.506789,35.392054,0.932719928282846
-95.160827,29.999025,0.657994342963276
-84.195875,33.525234,0.428568196275586
-97.367657,31.074282,0.634555756743873
-90.167758,38.555376,0.62413019815685
-93.014482,41.697338,0.655981647447532
-91.899273,42.450635,0.952916366443096
-92.900837,41.397245,0.887668268214257
-95.162848,29.6496,0.919580128876416
-92.438952,42.485104,0.28491157641935
-81.755819,32.434062,0.585051194206711
-101.920175,35.161416,0.484003085684396
-85.314675,34.519829,0.444727043164832
-98.513495,28.939655,0.9918899197662
-84.211337,32.071174,0.942885736681224
-81.81595,27.569388,0.17625067625161
-86.438313,37.760211,0.0933739359860487
-91.0278,29.944816,0.712384931024617
-86.700028,33.587473,0.166356731025856
-86.917763,33.467986,0.0194143214469636
-87.002726,33.36711,0.724174428022837
-98.355244,29.590106,0.370852223945255
-87.625678,34.836123,0.604477068086613
-82.65833,30.181999,0.44185252790862
